stop_id,stop_name,stop_lat,stop_lon,arrival_time,departure_time,trip_headsign,route_short_name,route_long_name
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,18:19:00,18:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,19:19:00,19:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,20:19:00,20:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,06:49:00,06:49:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,07:49:00,07:49:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,08:49:00,08:49:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,09:49:00,09:49:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,11:19:00,11:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,12:49:00,12:49:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,14:19:00,14:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,15:49:00,15:49:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,17:19:00,17:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,18:19:00,18:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,19:19:00,19:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,20:19:00,20:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,06:49:00,06:49:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,07:49:00,07:49:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,08:49:00,08:49:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,09:49:00,09:49:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,11:19:00,11:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,12:49:00,12:49:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,14:19:00,14:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,15:49:00,15:49:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,17:19:00,17:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,18:19:00,18:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,19:19:00,19:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,20:19:00,20:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,06:49:00,06:49:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,07:49:00,07:49:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,08:49:00,08:49:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,09:49:00,09:49:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,11:19:00,11:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,12:49:00,12:49:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,14:19:00,14:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,15:49:00,15:49:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,17:19:00,17:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,18:19:00,18:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,19:19:00,19:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,20:19:00,20:19:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,07:06:00,07:06:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,08:06:00,08:06:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,09:06:00,09:06:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,10:06:00,10:06:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,11:36:00,11:36:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,07:06:00,07:06:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,08:06:00,08:06:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,09:06:00,09:06:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,10:06:00,10:06:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,11:36:00,11:36:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,06:12:00,06:12:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,07:12:00,07:12:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,08:12:00,08:12:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,09:12:00,09:12:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,10:42:00,10:42:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,06:12:00,06:12:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,07:12:00,07:12:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,08:12:00,08:12:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,09:12:00,09:12:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,10:42:00,10:42:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,13:16:00,13:16:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,14:46:00,14:46:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,16:16:00,16:16:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,17:46:00,17:46:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,18:46:00,18:46:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,19:46:00,19:46:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,20:46:00,20:46:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,13:16:00,13:16:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,14:46:00,14:46:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,16:16:00,16:16:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,17:46:00,17:46:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,18:46:00,18:46:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,19:46:00,19:46:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,20:46:00,20:46:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,12:12:00,12:12:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,13:42:00,13:42:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,15:12:00,15:12:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,16:42:00,16:42:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,17:42:00,17:42:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,18:42:00,18:42:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,19:42:00,19:42:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,12:12:00,12:12:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,13:42:00,13:42:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,15:12:00,15:12:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,16:42:00,16:42:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,17:42:00,17:42:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,18:42:00,18:42:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3982,SK KOMPLEKS MENGABANG TELIPOT,5.4244691,103.0598691,19:42:00,19:42:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,06:50:00,06:50:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,07:50:00,07:50:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,08:50:00,08:50:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,09:50:00,09:50:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,11:20:00,11:20:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,12:50:00,12:50:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,14:20:00,14:20:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,15:50:00,15:50:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,17:20:00,17:20:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,18:20:00,18:20:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,19:20:00,19:20:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,20:20:00,20:20:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,06:50:00,06:50:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,07:50:00,07:50:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,08:50:00,08:50:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,09:50:00,09:50:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,11:20:00,11:20:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,12:50:00,12:50:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,14:20:00,14:20:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,15:50:00,15:50:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,17:20:00,17:20:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,18:20:00,18:20:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,19:20:00,19:20:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,20:20:00,20:20:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,06:48:00,06:48:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,07:48:00,07:48:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,08:48:00,08:48:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,09:48:00,09:48:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,11:18:00,11:18:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,12:48:00,12:48:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,14:18:00,14:18:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,15:48:00,15:48:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,17:18:00,17:18:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,18:18:00,18:18:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,19:18:00,19:18:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,20:18:00,20:18:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,06:48:00,06:48:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,07:48:00,07:48:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,08:48:00,08:48:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,09:48:00,09:48:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,11:18:00,11:18:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,12:48:00,12:48:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,14:18:00,14:18:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,15:48:00,15:48:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,17:18:00,17:18:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,18:18:00,18:18:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,19:18:00,19:18:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,20:18:00,20:18:10,T10,T10,KUALA TERENGGANU - JETI MERANG
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,07:07:00,07:07:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,08:07:00,08:07:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,09:07:00,09:07:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,10:07:00,10:07:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,11:37:00,11:37:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,07:07:00,07:07:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,08:07:00,08:07:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,09:07:00,09:07:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,10:07:00,10:07:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,11:37:00,11:37:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,06:11:00,06:11:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,07:11:00,07:11:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,08:11:00,08:11:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,09:11:00,09:11:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,10:41:00,10:41:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,06:11:00,06:11:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,07:11:00,07:11:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,08:11:00,08:11:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,09:11:00,09:11:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,10:41:00,10:41:10,T11A,T11A,TERMINAL MBKT - BATU RAKIT (PAGI)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,13:17:00,13:17:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,14:47:00,14:47:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,16:17:00,16:17:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,17:47:00,17:47:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,18:47:00,18:47:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,19:47:00,19:47:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,20:47:00,20:47:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,13:17:00,13:17:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,14:47:00,14:47:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,16:17:00,16:17:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,17:47:00,17:47:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,18:47:00,18:47:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,19:47:00,19:47:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,20:47:00,20:47:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,12:11:00,12:11:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,13:41:00,13:41:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,15:11:00,15:11:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,16:41:00,16:41:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,17:41:00,17:41:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,18:41:00,18:41:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,19:41:00,19:41:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,12:11:00,12:11:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
3983,KLINIK KESIHATAN BATU RAKIT,5.425862,103.058722,13:41:00,13:41:10,T11B,T11B,TERMINAL MBKT - BATU RAKIT (PETANG)
